Tanggal,Open,High,Low,Close,Adj Close,Volume,Harga Emas,Kurs Jual,Inflasi
2022-09-02,6811.753906,6840.394043,6796.632813,6834.605957,6834.605957,253458500.0,961500.0,14958.42,5.95 %
2022-09-03,6836.671875,6888.930176,6824.09082,6864.440918,6864.440918,209971800.0,961500.0,14958.42,5.95 %
2022-09-04,6836.671875,6888.930176,6824.09082,6864.440918,6864.440918,209971800.0,961500.0,14958.42,5.95 %
2022-09-05,7154.916992,7156.483887,6896.999023,6909.750977,6909.750977,212774700.0,996000.0,14974.5,5.95 %
2022-09-06,7186.89209,7257.99707,7174.819824,7182.830078,7182.830078,270045800.0,1002500.0,14994.6,5.95 %
2022-09-07,7186.89209,7257.99707,7174.819824,7182.830078,7182.830078,270045800.0,1002500.0,14959.42,5.95 %
2022-09-08,7086.849121,7144.202148,7086.849121,7102.879883,7102.879883,263201500.0,1015500.0,15001.64,5.95 %
2022-09-09,7232.057129,7270.296875,7206.37207,7242.655762,7242.655762,273581100.0,965500.0,14979.52,5.95 %
2022-09-10,7232.057129,7270.296875,7206.37207,7242.655762,7242.655762,273581100.0,965500.0,14979.52,5.95 %
2022-09-11,7050.085938,7073.551758,7037.307129,7070.083984,7070.083984,187445600.0,980000.0,14979.52,5.95 %
2022-09-12,6804.227051,6804.227051,6695.381836,6715.118164,6715.118164,127123900.0,1022500.0,14920.23,5.95 %
2022-09-13,7254.463867,7345.456055,7254.416016,7318.016113,7318.016113,285339000.0,968500.0,14913.19,5.95 %
2022-09-14,7317.895996,7317.895996,7219.319824,7278.078125,7278.078125,250200100.0,960500.0,14935.31,5.95 %
2022-09-15,7278.198242,7377.495117,7278.198242,7305.601074,7305.601074,274253400.0,960500.0,14997.61,5.95 %
2022-09-16,7305.601074,7306.163086,7163.073242,7168.870117,7168.870117,351796400.0,951500.0,14973.5,5.95 %
2022-09-17,7305.601074,7306.163086,7163.073242,7168.870117,7168.870117,351796400.0,951500.0,14973.5,5.95 %
2022-09-18,7305.601074,7306.163086,7163.073242,7168.870117,7168.870117,351796400.0,951500.0,14973.5,5.95 %
2022-09-19,7168.950195,7231.416016,7151.615234,7195.487793,7195.487793,252816300.0,958500.0,15013.69,5.95 %
2022-09-19,7168.950195,7231.416016,7151.615234,7195.487793,7195.487793,252816300.0,958500.0,15013.69,5.95 %
2022-09-20,7195.567871,7252.186035,7186.246094,7196.951172,7196.951172,279749000.0,960500.0,15054.9,5.95 %
2022-09-21,7196.871094,7204.901855,7134.785156,7188.313965,7188.313965,246224300.0,960500.0,15049.88,5.95 %
2022-09-22,7188.193848,7225.550781,7127.457031,7218.905762,7218.905762,282626800.0,955500.0,15086.06,5.95 %
2022-09-23,7219.025879,7219.025879,7172.533203,7178.583008,7178.583008,205509000.0,959500.0,15108.17,5.95 %
2022-09-24,7219.025879,7219.025879,7172.533203,7178.583008,7178.583008,205509000.0,959500.0,15108.17,5.95 %
2022-09-25,7219.025879,7219.025879,7172.533203,7178.583008,7178.583008,205509000.0,959500.0,15108.17,5.95 %
2022-09-26,7178.50293,7178.50293,7039.241211,7127.50293,7127.50293,193399700.0,950500.0,15110.17,5.95 %
2022-09-26,7178.50293,7178.50293,7039.241211,7127.50293,7127.50293,193399700.0,950500.0,15110.17,5.95 %
2022-09-27,7127.50293,7133.411133,7075.653809,7112.449219,7112.449219,227195500.0,948500.0,15194.59,5.95 %
2022-09-28,7112.40918,7156.97998,7073.473145,7077.030762,7077.030762,193422200.0,950500.0,15230.77,5.95 %
2022-09-28,7112.40918,7156.97998,7073.473145,7077.030762,7077.030762,193422200.0,950500.0,15230.77,5.95 %
2022-09-29,7077.11084,7135.500977,7023.210938,7036.198242,7036.198242,214141900.0,960500.0,15319.22,5.95 %
2022-09-30,7036.198242,7056.169922,6926.859863,7040.797852,7040.797852,208540900.0,963500.0,15323.24,5.95 %
2022-10-01,6697.375977,6725.023926,6689.282227,6691.124023,6691.124023,159382400.0,952500.0,15323.24,5.71 %
2022-10-01,6697.375977,6725.023926,6689.282227,6691.124023,6691.124023,159382400.0,951500.0,15323.24,5.71 %
2022-10-02,6859.333984,6874.351074,6814.210938,6823.64209,6823.64209,279507200.0,963500.0,15323.24,5.71 %
2022-10-03,6897.174805,6924.007813,6837.725098,6924.007813,6924.007813,194071700.0,1055500.0,15308.16,5.71 %
2022-10-03,6897.174805,6924.007813,6837.725098,6924.007813,6924.007813,194071700.0,1029500.0,15308.16,5.71 %
2022-10-04,6897.174805,6924.007813,6837.725098,6924.007813,6924.007813,194071700.0,1029500.0,15369.47,5.71 %
2022-10-05,6747.562988,6832.098145,6662.611816,6819.793945,6819.793945,193141700.0,989000.0,15352.38,5.71 %
2022-10-06,7143.241211,7160.116211,7051.223145,7086.647949,7086.647949,244570500.0,1003500.0,15271.98,5.71 %
2022-10-07,7143.241211,7160.116211,7051.223145,7086.647949,7086.647949,244570500.0,1003500.0,15272.99,5.71 %
2022-10-08,7102.879883,7104.03418,7021.672852,7086.23584,7086.23584,200438400.0,1014500.0,15272.99,5.71 %
2022-10-09,7102.879883,7104.03418,7021.672852,7086.23584,7086.23584,200438400.0,965500.0,15272.99,5.71 %
2022-10-10,7026.663086,7026.663086,6947.719238,6994.39502,6994.39502,220135300.0,967500.0,15322.23,5.71 %
2022-10-11,7070.083984,7070.083984,6956.288086,6966.836914,6966.836914,188518000.0,978000.0,15375.5,5.71 %
2022-10-12,7070.083984,7070.083984,6956.288086,6966.836914,6966.836914,188518000.0,978000.0,15438.81,5.71 %
2022-10-13,6909.208984,6933.708008,6880.625,6880.625,6880.625,175237300.0,963500.0,15449.86,5.71 %
2022-10-14,6880.665039,6943.85498,6814.529785,6814.529785,6814.529785,188093100.0,958500.0,15433.78,5.71 %
2022-10-15,6880.665039,6943.85498,6814.529785,6814.529785,6814.529785,188093100.0,958500.0,15433.78,5.71 %
2022-10-16,6880.665039,6943.85498,6814.529785,6814.529785,6814.529785,188093100.0,958500.0,15433.78,5.71 %
2022-10-17,6814.529785,6836.975098,6747.379883,6831.115234,6831.115234,217793900.0,953500.0,15466.95,5.71 %
2022-10-17,6814.529785,6836.975098,6747.379883,6831.115234,6831.115234,217793900.0,953500.0,15466.95,5.71 %
2022-10-18,6831.154785,6891.984863,6809.984863,6834.494141,6834.494141,204836800.0,953500.0,15557.4,5.71 %
2022-10-19,6834.494141,6883.916992,6806.11377,6860.416016,6860.416016,165404100.0,958500.0,15546.34,5.71 %
2022-10-20,6860.416016,6986.205078,6847.066895,6980.651855,6980.651855,225664700.0,951500.0,15568.45,5.71 %
2022-10-21,6980.691895,7058.911133,6974.962891,7017.770996,7017.770996,181511700.0,954500.0,15656.9,5.71 %
2022-10-22,6980.691895,7058.911133,6974.962891,7017.770996,7017.770996,181511700.0,954500.0,15656.9,5.71 %
2022-10-23,6980.691895,7058.911133,6974.962891,7017.770996,7017.770996,181511700.0,954500.0,15656.9,5.71 %
2022-10-24,7017.811035,7092.169922,7017.460938,7053.043945,7053.043945,203913800.0,963500.0,15688.05,5.71 %
2022-10-24,7017.811035,7092.169922,7017.460938,7053.043945,7053.043945,203913800.0,964500.0,15688.05,5.71 %
2022-10-25,7053.083984,7108.815918,7032.541992,7048.379883,7048.379883,223456200.0,961500.0,15667.95,5.71 %
2022-10-26,7048.419922,7081.879883,7017.935059,7043.938965,7043.938965,187797900.0,961500.0,15694.08,5.71 %
2022-10-27,7043.979004,7104.853027,7043.979004,7091.76123,7091.76123,188078500.0,966500.0,15673.98,5.71 %
2022-10-28,7091.76123,7100.808105,7016.702148,7056.040039,7056.040039,186703600.0,962500.0,15650.86,5.71 %
2022-10-29,7091.76123,7100.808105,7016.702148,7056.040039,7056.040039,186703600.0,962500.0,15650.86,5.71 %
2022-10-30,7091.76123,7100.808105,7016.702148,7056.040039,7056.040039,186703600.0,962500.0,15650.86,5.71 %
2022-10-31,7056.040039,7113.112793,7051.429199,7098.890137,7098.890137,192397100.0,957500.0,15619.71,5.71 %
2022-10-31,7056.040039,7113.112793,7051.429199,7098.890137,7098.890137,192397100.0,957500.0,15619.71,5.71 %
2022-11-01,6705.795898,6727.76709,6636.500977,6647.970215,6647.970215,181053500.0,952500.0,15673.98,5.42 %
2022-11-02,6813.60791,6825.062012,6773.537109,6815.606934,6815.606934,223574800.0,959500.0,15725.24,5.42 %
2022-11-03,6872.631836,6922.602051,6853.85791,6922.602051,6922.602051,174120300.0,1029500.0,15730.26,5.42 %
2022-11-04,7212.00293,7355.299805,7194.60791,7203.793945,7203.793945,334575500.0,1012500.0,15759.41,5.42 %
2022-11-05,6833.193848,6902.21582,6796.295898,6816.203125,6816.203125,0.0,985000.0,15759.41,5.42 %
2022-11-06,6833.193848,6902.21582,6796.295898,6816.203125,6816.203125,0.0,985000.0,15759.41,5.42 %
2022-11-07,6740.019043,6757.086914,6690.616211,6722.14502,6722.14502,163555700.0,988000.0,15814.68,5.42 %
2022-11-07,6740.019043,6757.086914,6690.616211,6722.14502,6722.14502,163555700.0,988000.0,15814.68,5.42 %
2022-11-08,7086.275879,7181.100098,7086.275879,7160.384766,7160.384766,246280600.0,1014500.0,15770.46,5.42 %
2022-11-09,7086.275879,7181.100098,7086.275879,7160.384766,7160.384766,246280600.0,1014500.0,15762.42,5.42 %
2022-11-10,6994.39502,7001.969238,6937.809082,6939.14502,6939.14502,237406700.0,959500.0,15732.27,5.42 %
2022-11-11,6966.996094,7106.060059,6966.996094,7089.206055,7089.206055,226055800.0,993000.0,15779.5,5.42 %
2022-11-12,6966.996094,7106.060059,6966.996094,7089.206055,7089.206055,226055800.0,993000.0,15779.5,5.42 %
2022-11-13,6966.996094,7106.060059,6966.996094,7089.206055,7089.206055,226055800.0,993000.0,15779.5,5.42 %
2022-11-14,7089.206055,7104.76416,7014.297852,7019.39209,7019.39209,174641100.0,989000.0,15570.47,5.42 %
2022-11-15,7019.39209,7048.390137,6999.23584,7035.5,7035.5,167825000.0,989000.0,15576.5,5.42 %
2022-11-16,7035.5,7046.999023,6955.528809,7014.383789,7014.383789,165129900.0,992000.0,15641.82,5.42 %
2022-11-16,7035.5,7046.999023,6955.528809,7014.383789,7014.383789,165129900.0,1000500.0,15641.82,5.42 %
2022-11-17,7014.383789,7051.274902,6965.762207,7044.98584,7044.98584,156588900.0,1000500.0,15688.05,5.42 %
2022-11-18,7045.025879,7094.097168,7027.746094,7082.181152,7082.181152,167164400.0,999500.0,15765.43,5.42 %
2022-11-19,7045.025879,7094.097168,7027.746094,7082.181152,7082.181152,167164400.0,999500.0,15765.43,5.42 %
2022-11-20,7045.025879,7094.097168,7027.746094,7082.181152,7082.181152,167164400.0,999500.0,15765.43,5.42 %
2022-11-21,7082.181152,7107.323242,7050.440918,7063.24707,7063.24707,162801100.0,997000.0,15770.46,5.42 %
2022-11-22,7063.24707,7108.831055,7030.587891,7030.587891,7030.587891,177602200.0,994000.0,15785.53,5.42 %
2022-11-23,7030.626953,7089.693848,7026.391113,7054.123047,7054.123047,157476700.0,996000.0,15794.58,5.42 %
2022-11-24,7054.162109,7104.88916,7054.162109,7080.515137,7080.515137,159926700.0,1000500.0,15778.5,5.42 %
2022-11-25,7080.554199,7086.562012,7013.221191,7053.149902,7053.149902,158716200.0,1000500.0,15725.24,5.42 %
2022-11-26,7080.554199,7086.562012,7013.221191,7053.149902,7053.149902,158716200.0,1000500.0,15725.24,5.42 %
2022-11-27,7080.554199,7086.562012,7013.221191,7053.149902,7053.149902,158716200.0,1000500.0,15725.24,5.42 %
2022-11-28,7053.109863,7083.378906,7011.453125,7017.35791,7017.35791,187211500.0,998000.0,15746.34,5.42 %
2022-11-29,7017.317871,7036.538086,6990.900879,7012.068848,7012.068848,164098100.0,996000.0,15807.65,5.42 %
2022-11-30,7012.108887,7081.312988,6993.695801,7081.312988,7081.312988,273493300.0,1000500.0,15815.68,5.42 %
2022-12-01,6662.39502,6690.323242,6625.756836,6647.064941,6647.064941,192900600.0,958500.0,15820.71,5.51 %
2022-12-02,6662.39502,6690.323242,6625.756836,6647.064941,6647.064941,192900600.0,958500.0,15695.08,5.51 %
2022-12-03,6662.39502,6690.323242,6625.756836,6647.064941,6647.064941,192900600.0,958500.0,15695.08,5.51 %
2022-12-04,7205.077148,7320.236816,7146.585938,7214.780762,7214.780762,253923400.0,1016500.0,15695.08,5.51 %
2022-12-05,6802.328125,6802.328125,6576.309082,6599.839844,6599.839844,194742800.0,994000.0,15506.15,5.51 %
2022-12-06,6802.328125,6802.328125,6576.309082,6599.839844,6599.839844,194742800.0,994000.0,15486.05,5.51 %
2022-12-07,6722.185059,6745.425781,6708.175781,6718.293945,6718.293945,184326800.0,985000.0,15653.88,5.51 %
2022-12-08,7160.384766,7164.669922,7113.579102,7129.276855,7129.276855,240074700.0,985000.0,15697.09,5.51 %
2022-12-09,7242.695801,7276.419922,7218.463867,7254.463867,7254.463867,300778400.0,965500.0,15702.12,5.51 %
2022-12-10,6939.14502,6990.587891,6870.282227,6909.208984,6909.208984,225826800.0,959500.0,15702.12,5.51 %
2022-12-11,6939.14502,6990.587891,6870.282227,6909.208984,6909.208984,225826800.0,959500.0,15702.12,5.51 %
2022-12-12,6715.118164,6734.452148,6641.810059,6734.452148,6734.452148,134471100.0,1027000.0,15664.93,5.51 %
2022-12-12,6715.118164,6734.452148,6641.810059,6734.452148,6734.452148,134471100.0,1024500.0,15664.93,5.51 %
2022-12-13,6734.491211,6826.116211,6714.87207,6810.315918,6810.315918,396136700.0,1017500.0,15720.21,5.51 %
2022-12-14,6810.355957,6854.098145,6774.131836,6801.749023,6801.749023,215430000.0,1033000.0,15739.31,5.51 %
2022-12-15,6801.789063,6801.837891,6740.955078,6751.859863,6751.859863,145093400.0,1033000.0,15697.09,5.51 %
2022-12-16,6751.859863,6812.192871,6693.765137,6812.192871,6812.192871,156126900.0,1019500.0,15708.15,5.51 %
2022-12-17,6751.859863,6812.192871,6693.765137,6812.192871,6812.192871,156126900.0,1019500.0,15708.15,5.51 %
2022-12-18,6751.859863,6812.192871,6693.765137,6812.192871,6812.192871,156126900.0,1019500.0,15708.15,5.51 %
2022-12-19,6812.153809,6827.814941,6754.087891,6779.698242,6779.698242,127896600.0,1027500.0,15695.08,5.51 %
2022-12-19,6812.153809,6827.814941,6754.087891,6779.698242,6779.698242,127896600.0,1027000.0,15695.08,5.51 %
2022-12-20,6779.698242,6792.203125,6715.044922,6768.315918,6768.315918,151817000.0,1023500.0,15699.1,5.51 %
2022-12-21,6768.315918,6820.663086,6763.696777,6820.663086,6820.663086,139079800.0,1023500.0,15686.04,5.51 %
2022-12-22,6820.702148,6844.121094,6800.617188,6824.432129,6824.432129,129012900.0,1023500.0,15679.0,5.51 %
2022-12-23,6824.393066,6824.393066,6784.586914,6800.672852,6800.672852,120430300.0,1023500.0,15671.97,5.51 %
2022-12-24,6824.393066,6824.393066,6784.586914,6800.672852,6800.672852,120430300.0,1023500.0,15671.97,5.51 %
2022-12-25,6824.393066,6824.393066,6784.586914,6800.672852,6800.672852,120430300.0,1023500.0,15671.97,5.51 %
2022-12-26,6800.712891,6858.146973,6796.166992,6835.808105,6835.808105,117543200.0,1036000.0,15683.02,5.51 %
2022-12-26,6800.712891,6858.146973,6796.166992,6835.808105,6835.808105,117543200.0,1034000.0,15683.02,5.51 %
2022-12-26,6800.712891,6858.146973,6796.166992,6835.808105,6835.808105,117543200.0,1023500.0,15683.02,5.51 %
2022-12-26,6800.712891,6858.146973,6796.166992,6835.808105,6835.808105,117543200.0,1025500.0,15683.02,5.51 %
2022-12-26,6800.712891,6858.146973,6796.166992,6835.808105,6835.808105,117543200.0,1025500.0,15683.02,5.51 %
2022-12-27,6835.847168,6933.88916,6835.662109,6923.026855,6923.026855,121669200.0,1028000.0,15714.18,5.51 %
2022-12-28,6923.065918,6953.039063,6828.140137,6850.52002,6850.52002,120571100.0,1034000.0,15737.3,5.51 %
2022-12-29,6850.52002,6879.584961,6786.981934,6860.077148,6860.077148,141016100.0,1032000.0,15781.51,5.51 %
2022-12-30,6860.116211,6888.73584,6838.588867,6850.619141,6850.619141,129302000.0,1032000.0,15809.66,5.51 %
2022-12-31,6860.116211,6888.73584,6838.588867,6850.619141,6850.619141,129302000.0,1032000.0,15809.66,5.51 %
2023-01-01,6860.116211,6888.73584,6838.588867,6850.619141,6850.619141,129302000.0,1032000.0,15809.66,5.28 %
2023-01-02,6838.916016,6893.184082,6838.916016,6862.257813,6862.257813,145899200.0,1049000.0,15669.96,5.28 %
2023-01-02,6838.916016,6893.184082,6838.916016,6862.257813,6862.257813,145899200.0,1047000.0,15669.96,5.28 %
2023-01-02,6838.916016,6893.184082,6838.916016,6862.257813,6862.257813,145899200.0,1049000.0,15669.96,5.28 %
2023-01-03,6843.098145,6889.51416,6833.188965,6844.936035,6844.936035,146293200.0,1032000.0,15649.86,5.28 %
2023-01-03,6843.098145,6889.51416,6833.188965,6844.936035,6844.936035,146293200.0,1037000.0,15649.86,5.28 %
2023-01-04,6843.098145,6889.51416,6833.188965,6844.936035,6844.936035,146293200.0,1037000.0,15667.95,5.28 %
2023-01-05,6843.098145,6889.51416,6833.188965,6844.936035,6844.936035,146293200.0,1037000.0,15693.08,5.28 %
2023-01-06,6843.098145,6889.51416,6833.188965,6844.936035,6844.936035,146293200.0,1037000.0,15688.05,5.28 %
2023-01-07,6843.098145,6889.51416,6833.188965,6844.936035,6844.936035,146293200.0,1037000.0,15688.05,5.28 %
2023-01-08,6931.075195,6934.387207,6880.466797,6886.496094,6886.496094,196062700.0,1085500.0,15688.05,5.28 %
2023-01-09,6953.259766,6992.634766,6950.26416,6977.653809,6977.653809,145790000.0,1085500.0,15713.17,5.28 %
2023-01-10,6953.259766,6992.634766,6950.26416,6977.653809,6977.653809,145790000.0,1085500.0,15651.87,5.28 %
2023-01-11,6751.938965,6773.980957,6639.824219,6642.417969,6642.417969,206571400.0,1085500.0,15666.94,5.28 %
2023-01-12,7080.061035,7083.855957,7022.765137,7059.905762,7059.905762,265990100.0,1076000.0,15604.64,5.28 %
2023-01-13,6629.934082,6658.476074,6600.594238,6641.830078,6641.830078,165594900.0,1062500.0,15442.83,5.28 %
2023-01-14,6629.934082,6658.476074,6600.594238,6641.830078,6641.830078,165594900.0,1062500.0,15442.83,5.28 %
2023-01-15,6629.934082,6658.476074,6600.594238,6641.830078,6641.830078,165594900.0,1062500.0,15442.83,5.28 %
2023-01-16,6641.830078,6688.057129,6627.696777,6688.057129,6688.057129,154893500.0,1063500.0,15252.89,5.28 %
2023-01-16,6641.830078,6688.057129,6627.696777,6688.057129,6688.057129,154893500.0,1062500.0,15252.89,5.28 %
2023-01-17,6688.057129,6801.871094,6688.057129,6767.339844,6767.339844,217634400.0,1052500.0,15094.09,5.28 %
2023-01-18,6767.178223,6790.164063,6721.463867,6765.786133,6765.786133,194959200.0,1042000.0,15229.77,5.28 %
2023-01-19,6765.746094,6820.984863,6754.551758,6819.907227,6819.907227,154234600.0,1049000.0,15212.68,5.28 %
2023-01-20,6819.907227,6874.931152,6819.532227,6874.931152,6874.931152,173846000.0,1059500.0,15188.57,5.28 %
2023-01-21,6819.907227,6874.931152,6819.532227,6874.931152,6874.931152,173846000.0,1055500.0,15188.57,5.28 %
2023-01-22,6819.907227,6874.931152,6819.532227,6874.931152,6874.931152,173846000.0,1055500.0,15188.57,5.28 %
2023-01-23,6819.907227,6874.931152,6819.532227,6874.931152,6874.931152,173846000.0,1055500.0,15188.57,5.28 %
2023-01-24,6874.931152,6906.791016,6841.006836,6860.854004,6860.854004,196805400.0,1057500.0,15196.6,5.28 %
2023-01-25,6860.854004,6871.36377,6821.279785,6829.930176,6829.930176,187905300.0,1060500.0,15004.65,5.28 %
2023-01-26,6829.970215,6874.869141,6815.785156,6864.817871,6864.817871,171067600.0,1055500.0,15032.79,5.28 %
2023-01-27,6864.817871,6932.708984,6864.817871,6898.980957,6898.980957,149187500.0,1050000.0,15038.82,5.28 %
2023-01-28,6864.817871,6932.708984,6864.817871,6898.980957,6898.980957,149187500.0,1049000.0,15038.82,5.28 %
2023-01-29,6864.817871,6932.708984,6864.817871,6898.980957,6898.980957,149187500.0,1049000.0,15038.82,5.28 %
2023-01-30,6899.021973,6925.469238,6834.081055,6872.480957,6872.480957,134698100.0,1049000.0,15052.89,5.28 %
2023-01-31,6872.520996,6880.959961,6827.243164,6839.341797,6839.341797,151785000.0,1049000.0,15053.9,5.28 %
2023-02-01,6850.740234,6856.88916,6823.479004,6850.983887,6850.983887,109645000.0,1042000.0,15066.96,5.47 %
2023-02-01,6850.740234,6856.88916,6823.479004,6850.983887,6850.983887,109645000.0,1046000.0,15066.96,5.47 %
2023-02-02,6862.257813,6896.731934,6855.367188,6890.571777,6890.571777,189189500.0,1062500.0,15065.95,5.47 %
2023-02-03,6845.078125,6875.098145,6841.861816,6857.415039,6857.415039,136086000.0,1044000.0,14942.34,5.47 %
2023-02-04,6845.078125,6875.098145,6841.861816,6857.415039,6857.415039,136086000.0,1044000.0,14942.34,5.47 %
2023-02-05,6915.71582,6920.335938,6814.344238,6863.301758,6863.301758,136480100.0,1069500.0,14942.34,5.47 %
2023-02-05,6915.71582,6920.335938,6814.344238,6863.301758,6863.301758,136480100.0,1069500.0,14942.34,5.47 %
2023-02-05,6915.71582,6920.335938,6814.344238,6863.301758,6863.301758,136480100.0,1073500.0,14942.34,5.47 %
2023-02-05,6915.71582,6920.335938,6814.344238,6863.301758,6863.301758,136480100.0,1073500.0,14942.34,5.47 %
2023-02-05,6915.71582,6920.335938,6814.344238,6863.301758,6863.301758,136480100.0,1065500.0,14942.34,5.47 %
2023-02-05,6915.71582,6920.335938,6814.344238,6863.301758,6863.301758,136480100.0,1076500.0,14942.34,5.47 %
